machine_id,cycle,sensor_name,sensor_value
M4,212,temperature,43.13048863271551
M4,212,motor_current,5.375489948937383
M5,212,machine_health,0.22927280261222605
M5,212,defect_pressure,0.02482911153453069
M1,213,tool_wear,0.43509368271704446
M2,213,calibration_offset,0.3670144976814625
M3,213,component_condition,0.2843253215057036
M4,213,bearing_degradation,1.209691329283585
M4,213,vibration,0.9556972851686512
M4,213,temperature,43.40479023221214
M4,213,motor_current,5.373325755797301
M5,213,machine_health,0.2566861832947364
M5,213,defect_pressure,0.02531363319478147
M1,214,tool_wear,0.47760165563520973
M2,214,calibration_offset,0.3934725875461519
M3,214,component_condition,0.30404793121000206
M4,214,bearing_degradation,1.2255205475534607
M4,214,vibration,0.9609623126419546
M4,214,temperature,43.27485536545638
M4,214,motor_current,5.510619102019586
M5,214,machine_health,0.2818976961438421
M5,214,defect_pressure,0.025769083555417203
M1,215,tool_wear,0.5105012120588415
M2,215,calibration_offset,0.43346153012741284
M3,215,component_condition,0.330598992255483
M4,215,bearing_degradation,1.2396095150027462
M4,215,vibration,0.9798849616125245
M4,215,temperature,43.325601137887304
M4,215,motor_current,5.456889158359202
M5,215,machine_health,0.30192320903635667
M5,215,defect_pressure,0.026197206894414793
M1,216,tool_wear,0.5470360109163326
M2,216,calibration_offset,0.46944104000192033
M3,216,component_condition,0.3495797676140855
M4,216,bearing_degradation,1.2641014807396989
M4,216,vibration,0.9667998922916043
M4,216,temperature,43.437263168325146
M4,216,motor_current,5.398645468292272
M5,216,machine_health,0.32795212456081574
M5,216,defect_pressure,0.026599642833072527
M1,217,tool_wear,0.5708005998203071
M2,217,calibration_offset,0.49036437312458653
M3,217,component_condition,0.3781626619583192
M4,217,bearing_degradation,1.2744845904507238
M4,217,vibration,1.042479692277565
M4,217,temperature,43.4907236112247
M4,217,motor_current,5.501118417024743
M5,217,machine_health,0.3385542020050421
M5,217,defect_pressure,0.026977932615410802
M1,218,tool_wear,0.6187967524530863
M2,218,calibration_offset,0.5206509634052281
M3,218,component_condition,0.4051248466586318
M4,218,bearing_degradation,1.2992659299695113
M4,218,vibration,0.9974528399603
M4,218,temperature,43.40040065435647
M4,218,motor_current,5.547415139578536
M5,218,machine_health,0.3626791252561473
M5,218,defect_pressure,0.027333525010808775
M1,219,tool_wear,0.6481531355259981
M2,219,calibration_offset,0.537624448478892
M3,219,component_condition,0.4219925807021847
M4,219,bearing_degradation,1.312980591409615
M4,219,vibration,1.0124431297191925
M4,219,temperature,43.71143310361294
M4,219,motor_current,5.37190489913121
M5,219,machine_health,0.3845833819386848
M5,219,defect_pressure,0.027667781862482872
M1,220,tool_wear,0.6815545713437536
M2,220,calibration_offset,0.5587909138740271
M3,220,component_condition,0.44701612344126557
M4,220,bearing_degradation,1.3410677869094922
M4,220,vibration,1.068167899494408
M4,220,temperature,43.896838998143664
M4,220,motor_current,5.380494829754414
M5,220,machine_health,0.4078538538169538
M5,220,defect_pressure,0.027981983303056526
M1,221,tool_wear,0.7280921779906421
M2,221,calibration_offset,0.5965202954753668
M3,221,component_condition,0.46244878706675296
M4,221,bearing_degradation,1.3579099393267642
M4,221,vibration,1.036159737708688
M4,221,temperature,44.11309758276037
M4,221,motor_current,5.39924669745891
M5,221,machine_health,0.42361276067047365
M5,221,defect_pressure,0.02827733265719576
M1,222,tool_wear,0.7659746366477913
M2,222,calibration_offset,0.6156304337023387
M3,222,component_condition,0.49049704773247504
M4,222,bearing_degradation,1.3810831664255596
M4,222,vibration,1.0955887580011718
M4,222,temperature,44.30870138479149
M4,222,motor_current,5.496700160030039
M5,222,machine_health,0.4416031363622124
M5,222,defect_pressure,0.02855496105008664
M1,223,tool_wear,0.8107711688735353
M2,223,calibration_offset,0.6332417966548425
M3,223,component_condition,0.5028712296426573
M4,223,bearing_degradation,1.3924278500273708
M4,223,vibration,1.0664558779611395
M4,223,temperature,44.43887960760038
M4,223,motor_current,5.393838436719017
M5,223,machine_health,0.45366843653971334
M5,223,defect_pressure,0.02881593173940407
M1,224,tool_wear,0.8396618972789339
M2,224,calibration_offset,0.6687103023919437
M3,224,component_condition,0.5322657022986168
M4,224,bearing_degradation,1.4034348405667578
M4,224,vibration,1.0166504620126635
M4,224,temperature,44.531228852578366
M4,224,motor_current,5.482787993085171
M5,224,machine_health,0.46872559890471555
M5,224,defect_pressure,0.029061244187362452
M1,225,tool_wear,0.8843684640772885
M2,225,calibration_offset,0.6956440623450038
M3,225,component_condition,0.5583799928119811
M4,225,bearing_degradation,1.415128607404264
M4,225,vibration,1.0627207550501465
M4,225,temperature,44.49192380889371
M4,225,motor_current,5.563476754672074
M5,225,machine_health,0.4948937136825894
M5,225,defect_pressure,0.029291837888443327
M1,226,tool_wear,0.9181421847758889
M2,226,calibration_offset,0.7339579343054865
M3,226,component_condition,0.582057321848688
M4,226,bearing_degradation,1.434640531240704
M4,226,vibration,1.0646310229965548
M4,226,temperature,44.269854874561624
M4,226,motor_current,5.533406106634377
M5,226,machine_health,0.5191887792114683
M5,226,defect_pressure,0.029508595967459354
M1,227,tool_wear,0.9416329393308238
M2,227,calibration_offset,0.7724199882608404
M3,227,component_condition,0.5991506459483896
M4,227,bearing_degradation,1.4613134114502075
M4,227,vibration,1.1159924650510822
M4,227,temperature,44.34836202260246
M4,227,motor_current,5.486151283034114
M5,227,machine_health,0.5362867328811994
M5,227,defect_pressure,0.029712348561734415
M1,228,tool_wear,0.981377734059751
M2,228,calibration_offset,0.7973014711466193
M3,228,component_condition,0.6256966889431346
M4,228,bearing_degradation,1.474677484565538
M4,228,vibration,1.1278040153940627
M4,228,temperature,44.390153373676895
M4,228,motor_current,5.462413246873308
M5,228,machine_health,0.5654490930595881
M5,228,defect_pressure,0.029903876000352977
M1,229,tool_wear,1.0294068574847757
M2,229,calibration_offset,0.8281868300681671
M3,229,component_condition,0.6507446465892104
M4,229,bearing_degradation,1.493246642642514
M4,229,vibration,1.1204483034613195
M4,229,temperature,44.59379493966468
M4,229,motor_current,5.451923576245443
M5,229,machine_health,0.5923424112413926
M5,229,defect_pressure,0.030083911792654426
M1,230,tool_wear,1.0768586794602923
M2,230,calibration_offset,0.8642921382003207
M3,230,component_condition,0.666914012219
M4,230,bearing_degradation,1.504032030927347
M4,230,vibration,1.0788126729053744
M4,230,temperature,44.289452481020376
M4,230,motor_current,5.622082168235943
M5,230,machine_health,0.6169098283281855
M5,230,defect_pressure,0.030253145437417785
M1,231,tool_wear,1.1210215807516717
M2,231,calibration_offset,0.8892974450965625
M3,231,component_condition,0.6967206582948731
M4,231,bearing_degradation,1.5272221505603736
M4,231,vibration,1.1296934159315621
M4,231,temperature,44.090906425359904
M4,231,motor_current,5.622233709390757
M5,231,machine_health,0.6313633499106472
M5,231,defect_pressure,0.030412225063495342
M1,232,tool_wear,1.1535373833086089
M2,232,calibration_offset,0.9085708551570837
M3,232,component_condition,0.7246799512318288
M4,232,bearing_degradation,1.5392270618348312
M4,232,vibration,1.0673500727971923
M4,232,temperature,44.24061511096074
M4,232,motor_current,5.559219360035509
M5,232,machine_health,0.6418375049835376
M5,232,defect_pressure,0.030561759912008248
M1,233,tool_wear,1.1776011694124495
M2,233,calibration_offset,0.945281093255757
M3,233,component_condition,0.7356924006772103
M4,233,bearing_degradation,1.5570849640126947
M4,233,vibration,1.0756992283628435
M4,233,temperature,44.333630524456005
M4,233,motor_current,5.447240244722248
M5,233,machine_health,0.6526426650437223
M5,233,defect_pressure,0.030702322669610378
M1,234,tool_wear,1.226815181813164
M2,234,calibration_offset,0.9671620727816822
M3,234,component_condition,0.7637772665053616
M4,234,bearing_degradation,1.5680964260891792
M4,234,vibration,1.1198506942308948
M4,234,temperature,44.570114523633755
M4,234,motor_current,5.6099635102038805
M5,234,machine_health,0.678988771287987
M5,234,defect_pressure,0.030834451661756378
M1,235,tool_wear,1.260316940995951
M2,235,calibration_offset,1.0039292841681182
M3,235,component_condition,0.7888266332570915
M4,235,bearing_degradation,1.5869385667827736
M4,235,vibration,1.1182155446119846
M4,235,temperature,44.525928030496566
M4,235,motor_current,5.561416615760018
M5,235,machine_health,0.7050974178739867
M5,235,defect_pressure,0.03095865291437362
M1,236,tool_wear,1.284794425088195
M2,236,calibration_offset,1.027956152326644
M3,236,component_condition,0.7999602419004082
M4,236,bearing_degradation,1.6108818406255332
M4,236,vibration,1.1136962705458615
M4,236,temperature,44.64150246838832
M4,236,motor_current,5.515774271806997
M5,236,machine_health,0.7210431619596133
M5,236,defect_pressure,0.031075402091833827
M1,237,tool_wear,1.3120103726435994
M2,237,calibration_offset,1.0636077694403512
M3,237,component_condition,0.8179000851445576
M4,237,bearing_degradation,1.6280913307283642
M4,237,vibration,1.1683636148142589
M4,237,temperature,44.52816598595705
M4,237,motor_current,5.486077892716262
M5,237,machine_health,0.7508115818388829
M5,237,defect_pressure,0.03118514631864642
M1,238,tool_wear,1.3517930615060594
M2,238,calibration_offset,1.100260308074797
M3,238,component_condition,0.8402878845318876
M4,238,bearing_degradation,1.6446970240784058
M4,238,vibration,1.164301991299816
M4,238,temperature,44.77910321139394
M4,238,motor_current,5.515949634028704
M5,238,machine_health,0.7772770460924835
M5,238,defect_pressure,0.031288305891850256
M1,239,tool_wear,1.3722790734262433
M2,239,calibration_offset,1.1162637795519312
M3,239,component_condition,0.8561692337754232
M4,239,bearing_degradation,1.6597575508968108
M4,239,vibration,1.2004592586759448
M4,239,temperature,44.56082571081807
M4,239,motor_current,5.506106182089755
M5,239,machine_health,0.8042147905810626
M5,239,defect_pressure,0.03138527589066186
M1,240,tool_wear,1.4101063282455013
M2,240,calibration_offset,1.1483270910403742
M3,240,component_condition,0.8716876876630342
M4,240,bearing_degradation,1.683604637019899
M4,240,vibration,1.1467751370728922
M4,240,temperature,44.685022632814906
M4,240,motor_current,5.63867727638277
M5,240,machine_health,0.8168342654409461
M5,240,defect_pressure,0.03147642768954477
M1,241,tool_wear,1.431456232882564
M2,241,calibration_offset,1.1718600571891256
M3,241,component_condition,0.8883271177577511
M4,241,bearing_degradation,1.6952366114199957
M4,241,vibration,1.1539538036814767
M4,241,temperature,44.44180269745206
M4,241,motor_current,5.619607879206648
M5,241,machine_health,0.8303272091588727
M5,241,defect_pressure,0.03156211038049471
M1,242,tool_wear,1.480415314591476
M2,242,calibration_offset,1.2091196652105072
M3,242,component_condition,0.9083326884619063
M4,242,bearing_degradation,1.7172548515331774
M4,242,vibration,1.1709977977568269
M4,242,temperature,44.76315972311342
M4,242,motor_current,5.5823573055085065
M5,242,machine_health,0.846194277587693
M5,242,defect_pressure,0.03164265210998765
M1,243,tool_wear,1.527423237927538
M2,243,calibration_offset,1.2410286919073252
M3,243,component_condition,0.924249170411837
M4,243,bearing_degradation,1.7316126791257123
M4,243,vibration,1.2088285301616848
M4,243,temperature,44.88655451439911
M4,243,motor_current,5.624756714234944
M5,243,machine_health,0.8626648858374028
M5,243,defect_pressure,0.031718361335711015
M1,244,tool_wear,1.5577051656903753
M2,244,calibration_offset,1.2583891643488372
M3,244,component_condition,0.947244931347123
M4,244,bearing_degradation,1.7561914631278155
M4,244,vibration,1.230458673652133
M4,244,temperature,44.6956876752722
M4,244,motor_current,5.514673155863812
M5,244,machine_health,0.877754512469768
M5,244,defect_pressure,0.03178952800789098
M1,245,tool_wear,1.6032396877531547
M2,245,calibration_offset,1.2875327881141694
M3,245,component_condition,0.968222387377975
M4,245,bearing_degradation,1.7739659900853464
M4,245,vibration,1.1836163083791753
M4,245,temperature,44.51528786990761
M4,245,motor_current,5.58387178544765
M5,245,machine_health,0.9075012356413589
M5,245,defect_pressure,0.03185642467974014
M1,246,tool_wear,1.649448243615271
M2,246,calibration_offset,1.3171006493477864
M3,246,component_condition,0.9843372665269208
M4,246,bearing_degradation,1.7976098238704483
M4,246,vibration,1.2005678730131244
M4,246,temperature,44.38296798455996
M4,246,motor_current,5.655642689647759
M5,246,machine_health,0.9313696782024851
M5,246,defect_pressure,0.03191930755127836
M1,247,tool_wear,1.6956340262622411
M2,247,calibration_offset,1.3503568790860256
M3,247,component_condition,0.994851059424309
M4,247,bearing_degradation,1.8199519427590214
M4,247,vibration,1.262976710153929
M4,247,temperature,44.30840419895537
M4,247,motor_current,5.562093137945353
M5,247,machine_health,0.9509394996046289
M5,247,defect_pressure,0.03197841745052428
M1,248,tool_wear,1.7182149909732294
M2,248,calibration_offset,1.3679939647725516
M3,248,component_condition,1.0095258752650438
M4,248,bearing_degradation,1.8307835219559532
M4,248,vibration,1.2321264031371855
M4,248,temperature,44.54038508290824
M4,248,motor_current,5.59123661809852
M5,248,machine_health,0.9788982054735036
M5,248,defect_pressure,0.03203398075581545
M1,249,tool_wear,1.760121642505947
M2,249,calibration_offset,1.3990181029750206
M3,249,component_condition,1.033560640742589
M4,249,bearing_degradation,1.8590103057575258
M4,249,vibration,1.1956975340856837
M4,249,temperature,44.533513557094366
M4,249,motor_current,5.562029886570664
M5,249,machine_health,0.9955252498482299
M5,249,defect_pressure,0.03208621026278915
M1,250,tool_wear,1.80280925624862
M2,250,calibration_offset,1.4243250961708123
M3,250,component_condition,1.0459695875425203
M4,250,bearing_degradation,1.8765670900320695
M4,250,vibration,1.206830512375706
M4,250,temperature,44.54671548878029
M4,250,motor_current,5.657984812375136
M5,250,machine_health,1.025480237628434
M5,250,defect_pressure,0.03213530599934442
M1,251,tool_wear,1.834830381253654
M2,251,calibration_offset,1.4614069362064679
M3,251,component_condition,1.0691633930011297
M4,251,bearing_degradation,1.8877960158346851
M4,251,vibration,1.2864907407060968
M4,251,temperature,44.922685116380315
M4,251,motor_current,5.690481682774017
M5,251,machine_health,1.045028561418041
M5,251,defect_pressure,0.03218145599170638
M1,252,tool_wear,1.8668742346263252
M2,252,calibration_offset,1.4795775367702284
M3,252,component_condition,1.0938507065309742
M4,252,bearing_degradation,1.9088433385910297
M4,252,vibration,1.273060308708352
M4,252,temperature,45.2262174430879
M4,252,motor_current,5.683491490990397
M5,252,machine_health,1.0658341392817894
M5,252,defect_pressure,0.03222483698452662
M1,253,tool_wear,1.914114790988975
M2,253,calibration_offset,1.5019856818177235
M3,253,component_condition,1.1125061362178106
M4,253,bearing_degradation,1.937634710371533
M4,253,vibration,1.3005672458931328
M4,253,temperature,45.33686046286076
M4,253,motor_current,5.743859882817834
M5,253,machine_health,1.0884360018190227
M5,253,defect_pressure,0.032265615117777646
M1,254,tool_wear,1.9424268684803772
M2,254,calibration_offset,1.5200943278534953
